"","CUSIP","year","Intercept","Beta","R2","IdioRisk","CE"
"1864","43785V10",2018,-0.0954633473749293,0.872318805958823,0.280968833877805,1.51989462497073,-0.0298982075899222
"1865","43785V10",2019,0.0985769286330345,0.932018719766008,0.214538515298034,1.46658336273545,0.293337148929486
"1866","43785V10",2020,-0.0444325899861432,1.07472072223629,0.402156699672499,2.84555772454806,0.343450300136868
"1867","43785V10",2021,0.132351649580856,0.728185229280013,0.134742174685896,1.63158589829339,0.174113872315281
"1868","43785V10",2022,-0.155282195386501,0.752181199903279,0.288677805988114,1.88505504999839,-0.133142794492226
"1869","43785V10",2023,-0.435986662008989,2.56308730291335,0.161597755787651,5.03219215188002,0.742474837068278
"1870","43787210",2013,0.0133390727206695,0.480700704629105,0.114891205519008,0.954611579174862,0.159304403959659
"1871","43787210",2014,0.0037449072321232,0.321194518872346,0.116716378663154,0.663655857627395,0.0385920405091105
"1872","43787210",2015,0.0807704745964704,0.496723385914959,0.197041564714615,0.971730576507013,0.00647821473080379
"1873","43787210",2016,0.0678904045115744,0.703926721125621,0.21502688267201,1.158054479013,0.101229991556653
"1874","43787210",2017,-0.112655188092768,1.48850594679274,0.235769654817697,1.22473008142935,0.353297395212931
"1875","43787210",2018,0.017432852428924,0.443975717329694,0.159886194238716,1.10845037987733,-0.00659196826501696
"1876","43787210",2019,-0.0550343084498341,0.656538140969915,0.246913121227411,0.942937100617905,0.206273263129992
"1877","43787210",2020,-0.153585219386277,1.04245907105135,0.317596840517665,3.31831177767846,0.331759665687056
"1878","43787210",2021,0.141627614126915,0.760110713832986,0.144119496792129,1.63783119340907,0.182402872412652
"1879","43787210",2022,-0.0541132869786093,0.416608892710051,0.214980415378286,1.27099667482639,-0.0701889637550633
"1880","43787210",2023,-0.0219353803355159,0.983686772716488,0.146296442704977,2.04823016329563,0.275025935995312
"1881","43787N10",2016,0.0370025032433993,0.245494451886764,0.0221602555615179,0.929792248913943,0.0711812187467535
"1882","43787N10",2017,0.108146968932112,-0.153718376558079,0.0010250644784571,2.19305295540235,-0.0220015095546369
"1883","43787N10",2018,0.0472420716216623,0.0614239088835516,0.000839460308687679,2.30806728302342,0.0146937715870454
"1884","43787N10",2019,0.198659577955937,0.621380954771054,0.0672351021935079,2.06754301486996,0.419937596861897
"1885","43940T10",2013,0.0223068349125658,1.13684582581383,0.306379204389956,1.22385505666599,0.41828921883247
"1886","43940T10",2014,-0.0879034963846316,1.10820026199552,0.308937479410004,1.24489361338473,0.139538038803896
"1887","43940T10",2015,0.0925537490798888,1.06965787066768,0.346798816233473,1.42263412536387,0.0140022951959893
"1888","43940T10",2016,0.0456552360538671,1.43915526227056,0.472115833877654,1.3103074535732,0.21517903917035
"1889","43940T10",2017,-0.211027169425301,2.02582544524356,0.324482030236775,1.33581641304559,0.504892983704216
"1890","43940T10",2018,-0.135985819975751,0.801133910522907,0.315370876886313,1.28562842975009,-0.0260631048292054
"1891","43940T10",2019,0.00119905661300978,1.08295962612645,0.299445307218388,1.36221870849262,0.343666632308239
"1892","43940T10",2020,-0.151572602688363,1.1799107043759,0.430851249744726,2.944924084864,0.382282552425485
"1893","43940T10",2021,0.0637733961674021,1.04478023427731,0.206289300475485,1.81202756382313,0.258938371880236
"1894","43940T10",2022,0.0247813930631904,0.639107195137537,0.294925480296402,1.57764814377724,-0.112419124884631
"1895","43940T10",2023,-0.111870237518528,1.58070022288203,0.28696126097135,2.14773010439975,0.434873264511932
"1896","43973410",2013,0.11063929662441,0.0734849561329202,0.00291924237470092,0.971685079246388,0.0228603412145769
"1897","43973410",2014,0.0454965146367316,0.123645319045261,0.0202341185057179,0.646230290634927,0.0146841293825
"1898","43973410",2015,-0.0125174649069966,0.0299239665869951,0.000751998075002842,1.05708788032063,0.000389086940045358
"1899","43973410",2016,0.0494756963267715,0.101927203406984,0.00790850863633187,0.982967595579559,0.0159028772435768
"1900","43973410",2017,0.0243964888641287,0.0315261945765452,0.000132757262469649,1.25036037861661,0.0145149204945647
"1901","43973410",2018,-0.00555657279468133,0.00733699792300336,0.0000187738639267613,1.84429737129401,0.0177396766773166
"1902","43973410",2019,0.210645911494253,0.593018016535388,0.0485291956784117,2.09831774726025,0.250535265355603
"1903","44040710",2013,-0.0132139406149113,1.09719483208575,0.248827386355541,1.36395970991773,0.401119179670878
"1904","44040710",2014,-0.00335126592170739,0.752334097732848,0.147697215755807,1.35741350235505,0.0927359347158581
"1905","44040710",2015,0.0415132274420935,0.774435911224936,0.239492158635246,1.33738157263566,0.0101183131692166
"1906","44040710",2016,0.149549471224206,0.671853227723893,0.106255472242147,1.67774510204188,0.0965089912245842
"1907","44040710",2017,-0.111843686152018,1.55193633811043,0.276952048777576,1.14597933597889,0.370369890464529
"1908","44040710",2018,-0.0402705481123149,0.61070514924076,0.23079428501521,1.21432173488936,-0.0157293166036985
"1909","44040710",2019,-0.00481449905290218,0.88764035392304,0.313909615073908,1.07918947757323,0.278900119232436
"1910","44040710",2020,-0.110325331704653,1.37782625491286,0.482107942899842,3.10111367343244,0.458401436860244
"1911","44040710",2021,0.0502714950958735,1.00396749368888,0.220177970355595,1.67061953511371,0.247669802388577
"1912","44040710",2022,-0.0420237423652002,0.654170224343016,0.223808082380038,1.9449683075124,-0.115208040917856
"1913","44040710",2023,-0.104722081860566,1.67235727557972,0.233048536874629,2.6150203753477,0.461121917664297
"1914","44249610",2013,0.239233037132716,0.106478369393876,0.000585375701890381,3.14784906572403,0.0332928226349178
"1915","44249610",2014,0.104868712318506,-0.18815229043795,0.00142496544858511,3.74100522165758,-0.0219398731825854
"1916","44249610",2015,0.0961210781481811,-0.0102397641089548,0.0000132391116977859,2.72722711810814,-0.00013310810891265
"1917","44249610",2016,0.0649837046604126,0.0392616735504499,0.000360563289540989,1.78000110264712,0.00740826256047034
"1918","44249610",2017,0.117945475193807,0.592028702504033,0.0205934201663653,1.86587117977892,0.133482814863275
"1919","44249610",2018,-0.140632720293924,0.839653479388595,0.214453821028204,1.75030010402879,-0.0281402266196976
"1920","44249610",2019,0.0132757509163203,0.61746093084863,0.0717340632661815,1.82664974898761,0.19440538521012
"1921","44249610",2020,-0.194318940141838,1.45610693558153,0.474042204695788,3.33070341176733,0.489647994792844
"1922","44249610",2021,0.177449962754986,1.16162400842374,0.138491204145733,2.56171863661124,0.291763074826193
"1923","44249610",2022,1.11776794177324,0.953092743641156,0.23323551042564,1.85281088975427,-0.790041007361411
"1924","44368310",2013,-0.052445832980125,1.03490734431052,0.453362557665921,0.813065130999487,0.374564012896244
"1925","44368310",2014,-0.00143873722764977,0.893126529378095,0.394909337877193,0.830357540078745,0.111019012998961
"1926","44368310",2015,0.00308770023954619,1.16517887025752,0.448158213655122,1.25499745067129,0.0384705107269627
"1927","44417210",2013,-0.0172998733575991,1.20498595858631,0.206234326078958,1.69139355637473,0.448286828394829
"1928","44417210",2014,0.0901647398506093,1.11605475467739,0.150836845462109,1.98892301005796,0.140593241417908
"1929","44417210",2015,0.0233553331523954,1.02732191391958,0.385298106447153,0.993556311428432,0.0524760162823383
"1930","44615010",2013,0.0281779133632553,1.2546510348654,0.471269144759446,0.950829785990577,0.470548468343001
"1931","44615010",2014,-0.00201283014475094,1.10711901581656,0.489162656314722,0.849766491574985,0.139392856211742
"1932","44615010",2015,0.0332910084905394,1.16112758491083,0.598834946111071,0.920982915710384,0.0152086994109859
"1933","44615010",2016,0.0247460552429677,1.43013388647554,0.384783353986116,1.55705202927824,0.213712070846682
"1934","44615010",2017,-0.0936798550920461,1.89613108209557,0.381793139751246,1.10266307837542,0.466821001627242
"1935","44615010",2018,-0.0435020298182105,0.870161325295133,0.432137422388094,1.08643543954293,-0.0297821941531559
"1936","44615010",2019,0.00182098279692571,1.09369716963565,0.375579270545348,1.15973094146855,0.347320379913937
"1937","44615010",2020,-0.10028732424612,1.26855648308,0.445687711400079,3.0721858217722,0.415873963654137
"1938","44615010",2021,0.0164321479144992,1.11968701703157,0.250829340432455,1.71098003040057,0.279884863396675
"1939","44615010",2022,0.0734376771195846,0.89246908447191,0.447102169674138,1.58448202407544,-0.158185392439068
"1940","44615010",2023,-0.130729173920904,1.52279356133467,0.32407193452901,1.89563982493701,0.418532663584778
"1941","44951J10",2013,0.0752696691727157,0.0506516049569453,0.00144961019314352,0.951151267927701,0.0157019522733748
"1942","44951J10",2014,0.00680310370495232,0.0712483347202729,0.00513420723918236,0.744922153049171,0.00843541797858438
"1943","44951J10",2015,0.0432987107452304,-0.0801346983062293,0.00610296635429942,0.991024675745682,-0.00104121079473651
"1944","44951J10",2016,0.00616224363149536,0.101186610500349,0.00415839109831845,1.35095726153029,0.0158346851352882
"1945","44951J10",2017,0.0134480150831984,0.177085145312896,0.0120743207369522,0.732039542489663,0.0441584658113068
"1946","44951J10",2018,0.0214102876893297,0.125340980076407,0.00739262744403408,1.58188855948407,0.0111059838467065
"1947","44951J10",2019,0.0452573310013412,0.243746152751266,0.0101540219580126,1.97913235533412,0.0866209461413721
"1948","44951J10",2020,-0.0143885589481943,0.313092376566036,0.0743185011694491,2.39955418805735,0.0928914030654771
"1949","44951J10",2021,0.0994189052850666,-0.0378215025776364,0.000226977892605076,2.2194470669879,-0.00830509983055361
"1950","44951J10",2022,-0.133139867808798,-0.0364185971157807,0.000533662477996313,2.51622252171776,0.0220810513915823
"1951","44951J10",2023,-0.0298770814232126,0.136425972305503,0.00361679890311998,1.95179112226114,0.0781577608893804
"1952","45082810",2013,0.00639527046006413,0.898842387648369,0.246482572828974,1.12443431398206,0.318285931414409
"1953","45082810",2014,-0.0157488592373385,0.957091817456259,0.300862504360209,1.09582571457909,0.119425792634576
"1954","45082810",2015,-0.0491020638001892,1.06501544434436,0.426846598383912,1.19596668788766,0.0139411038094195
"1955","45082810",2016,0.113891659539212,1.50757476090437,0.430254327420498,1.4937478008237,0.226362390867779
"1956","45082810",2017,-0.135457498230032,1.50070685214297,0.255726057518521,1.17002840875087,0.35656477048027
"1957","45082810",2018,-0.0415860218000073,0.921958066702565,0.439589815188763,1.13379314829749,-0.0325636289952622
"1958","45082810",2019,-0.0354684956406307,1.07406243686568,0.347346469570469,1.21077023658693,0.34064659444215
"1959","45082810",2020,-0.198033273983384,1.99921749188046,0.621364372711979,4.51268075600216,0.156922758074391
"1960","45383610",2013,0.00798848656209407,1.04360537666945,0.465817091703429,0.799595970166698,0.378241931530892
"1961","45383610",2014,0.00336139126692305,1.06715262092751,0.417493567102871,0.946765936442376,0.134039339640198
"1962","45383610",2015,0.0480224242208374,0.966037766422289,0.396503898981862,1.15497148187842,0.0126373630899566
"1963","45383610",2016,0.115885625778408,1.32323300774934,0.473967247923982,1.20029799048557,0.196462602145038
"1964","45383610",2017,-0.131356514767402,1.84373846811862,0.282343779498598,1.34335271523345,0.45171452046155
"1965","45383610",2018,0.0334475791513905,0.809953327354892,0.321991500322375,1.28011450887955,-0.0265390713174387
"1966","45383610",2019,-0.0287411561790221,1.07894436639469,0.325943485894125,1.27599320234693,0.342302865331854
"1967","45383610",2020,-0.0918142756843277,1.0651161126748,0.411752273650741,2.76461607034832,0.339959238467604
"1968","45383610",2021,-0.0151209840564283,0.979192198740133,0.214773964760249,1.65547093051072,0.240878301701483
"1969","45383610",2022,0.0766182556155642,0.555263565360894,0.320513838345381,1.29074714896625,-0.0967347276607143
"1970","45383610",2023,-0.178561851547366,1.3376316990759,0.221996025889906,2.15844070827294,0.367515797937441
"1971","45383860",2013,0.429039747994037,0.896416888995536,0.041284995855475,3.09069161683382,0.317303822671538
"1972","45383860",2014,0.0217124945624986,0.637502236662458,0.090543640812013,1.51751952595446,0.0780461766967742
"1973","45383860",2015,0.0740613185233799,0.61511364008328,0.210618879219832,1.15402104607389,0.00802840664891957
"1974","45383860",2016,0.122229620577889,0.627539971221775,0.202043252047295,1.07381488790014,0.0900195294715513
"1975","45383860",2017,-0.0992386073048974,1.62672199053928,0.222926155702387,1.38798762960382,0.390774448658117
"1976","45383860",2018,0.0030178550075714,0.632478551974719,0.226289368507557,1.27378599748823,-0.0169163777695314
"1977","45383860",2019,-0.0494876425127977,0.912602129274291,0.355446794319246,1.0106385734733,0.287000738290024
"1978","45383860",2020,-0.0799928956538176,1.21066847596092,0.324735168678725,3.79117110307504,0.393846993453862
"1979","45383860",2021,0.0547378615425827,0.904351877155063,0.187316901203733,1.66554611640461,0.220585587472525
"1980","45383860",2022,0.0743120416120931,0.59778954060747,0.334037703128972,1.34756732003785,-0.104724142091748
"1981","45383860",2023,-0.0457957715218351,1.31167139340757,0.2657385752581,1.87935301745226,0.360510678722044
"1982","45384B10",2013,0.239497424136112,0.454438112173749,0.0508898693141667,1.43627420947469,0.138272624653571
"1983","45384B10",2014,-0.125257365430036,1.04304122886931,0.181651632583427,1.66280588438916,0.130821732333466
"1984","45384B10",2015,-0.0580946120522631,1.3556478747464,0.346801395138646,1.8029876688477,0.0177790040078454
"1985","45384B10",2016,0.229414483376775,1.32042911858603,0.201018781664439,2.26665585627119,0.196013469686292
"1986","45384B10",2017,-0.105610418052366,1.94741323851567,0.245504696937245,1.56019223197087,0.481758915700672
"1987","45384B10",2018,-0.123296528809793,0.951878853032952,0.361645396347195,1.3774145499634,-0.0341667256935034
"1988","45384B10",2019,-0.0283591057701402,1.15664670829682,0.346756352646729,1.30556475562473,0.368940649111048
"1989","45384B10",2020,0.00444569190733277,1.46526771749706,0.477215379749115,3.33040396442345,0.493347926166809
"1990","45384B10",2021,-0.0139825378746618,1.13475281380566,0.236264970070049,1.80393149902653,0.284139518043327
"1991","45384B10",2022,0.00327394145049055,0.701469197311208,0.414195615206043,1.33185592526897,-0.123908823815309
"1992","45384B10",2023,-0.158972953256827,1.59288235695709,0.251920532854427,2.36597989322553,0.438334721733398
"1993","45881M30",2013,0.131034824744125,0.057630787019853,0.00031494899586378,2.28737390207544,0.0166490201535106
"1994","45881M30",2014,0.126344056760056,0.645462897021563,0.0412522639227915,2.34501768160867,0.0734033892043897
"1995","45904410",2013,-0.0117589718120684,1.48659170665284,0.460199068709006,1.1519474217794,0.579109731684978
"1996","45904410",2014,-0.0485604422806622,1.61713583161381,0.457908996262266,1.32155010038449,0.209961117991264
"1997","45904410",2015,0.00633694004635033,1.3015316217844,0.47666578969702,1.32160279244421,0.0170632858309225
"1998","45904410",2016,0.12567097891516,1.56309800846116,0.520983179398071,1.29053642691011,0.235513119640905
"1999","45904410",2017,-0.172081658221703,2.2746421214433,0.391164297199021,1.29689601117627,0.580710379693567
"2000","45904410",2018,-0.0269200778890417,0.898978342364224,0.464178534472099,1.05198662269756,-0.0313306215803552
"2001","45904410",2019,-0.0199446899579955,1.21749454460564,0.460830560191709,1.08300716311137,0.390167448964495
"2002","45904410",2020,-0.0841338409674197,1.33506653561356,0.435897867062003,3.29811015754712,0.441610031514196
"2003","45904410",2021,-0.0164448048006073,1.11560049023823,0.234482332166504,1.78228983144208,0.278733230980956
"2004","45904410",2022,0.108142036266522,0.677324572254667,0.357354195018201,1.45013458030107,-0.119478051244608
"2005","45904410",2023,-0.00942852825695845,1.09494310759489,0.271060318446521,1.54771018935937,0.303406324136263
"2006","46092710",2013,0.195356269989122,0.665533808931769,0.0735306337472968,1.69024050228407,0.22707721147071
"2007","46092710",2014,0.115376837020476,0.352259293540284,0.0341153178840902,1.40780015227185,0.0424022952891756
"2008","46092710",2015,0.269240508665541,0.403844495384176,0.247128032849634,0.750986815908991,0.0329441954580545
"2009","46134L10",2014,-0.018483883807471,0.226790156536592,0.0175673525339315,1.31775729351787,0.0216045833588416
"2010","46134L10",2015,0.109795116996297,0.0835619361025484,0.00228061706221545,1.69375334797887,0.00108689306856613
"2011","46134L10",2016,0.02504816360538,0.255191251600319,0.0156154044370174,1.74458484169856,0.0369803822221884
"2012","46134L10",2017,0.0424392397039186,0.84766366485624,0.0844585527887937,1.27544689362345,0.192260641120597
"2013","46134L10",2018,0.0446650242750104,0.691797299461522,0.12820650732524,1.96482601651313,-0.0201431391489179
"2014","46134L10",2019,-0.0724875737295249,0.663715188777263,0.12513973039577,1.44319761633201,0.208465688663055
"2015","46134L10",2020,-0.173611917225192,1.31919262056458,0.382538511641002,3.63958039531394,0.435425601984122
"2016","46134L10",2021,0.0134876217060489,0.620939652157627,0.0781050223780901,1.88624336039086,0.146690550807465
"2017","46134L10",2022,0.0828113808836636,0.141060413548056,0.0342896701523341,1.19514890776149,-0.0151061660157864
"2018","46134L10",2023,-0.195323709418651,1.01043396206935,0.100209307128781,2.60981616667318,0.281792166286132
"2019","46146L10",2013,0.0371190095722952,0.964116046416827,0.35954367210719,0.920651470655646,0.344991550028598
"2020","46146L10",2014,0.0203918385946225,0.69031863224386,0.379729526384936,0.662664317388864,0.0847780745841364
"2021","46146L10",2015,0.050672773718095,0.780431556184667,0.50368647761418,0.750751800279547,0.0101970451199418
"2022","46146L10",2016,0.00683937270966463,1.03667000575855,0.468332026221433,0.951052258807829,0.151418119607666
"2023","46146L10",2017,-0.100065050842914,1.41799227608175,0.305503135312677,0.977063522622867,0.334566967348831
"2024","46146L10",2018,-0.0856294465023375,0.669820457955299,0.261819880288753,1.22498770840655,-0.0189488971140157
"2025","46146L10",2019,-0.0123413736191612,0.806612407268115,0.260656438911068,1.11718764356274,0.252953212808784
"2026","46146L10",2020,-0.0830255605720122,1.19412658188465,0.449143917860752,2.87178833447029,0.387615574187215
"2027","46146L10",2021,0.0910393288144274,0.999645765930353,0.196843084476362,1.78539098554664,0.246482453349791
"2028","46146L10",2022,-0.00543306726870317,0.879268740101772,0.294268795753256,1.97499755542196,-0.197083248416224
"2029","46625H10",2013,-0.0141581455808111,1.19243669331484,0.50101063270984,0.851440904219261,0.442715131362579
"2030","46625H10",2014,-0.00637005790008878,1.07016578378476,0.511666189742939,0.785247781434421,0.134442079442294
"2031","46625H10",2015,0.0352979228575145,1.2367103383895,0.7322634815809,0.724689154270282,0.0162066473835598
"2032","46625H10",2016,0.0547247627105749,1.39687013409964,0.599613268351941,0.98283537600544,0.208318269485799
"2033","46625H10",2017,-0.0153915521966629,1.4234642111295,0.404547667554112,0.789235892777491,0.336011180567977
"2034","46625H10",2018,-0.00344745535825199,0.972824040775131,0.57846395468374,0.904496649571866,-0.035287352892358
"2035","46625H10",2019,0.049578612054076,1.02082503010951,0.506822796091814,0.828127189525361,0.322716572826291
"2036","46625H10",2020,-0.102966664582681,1.27373360776417,0.652726255054157,2.01755224700858,0.417860721297031
"2037","46625H10",2021,0.0403889042861841,0.751673293418667,0.243878916932101,1.17026644149429,0.180206565911042
"2038","46625H10",2022,0.0269887581362924,0.829422033279299,0.495493470983701,1.33618033825067,-0.147021367805128
"2039","46625H10",2023,0.0295318214292917,0.849218556879242,0.313835025533566,1.08235145712901,0.241544779583241
"2040","46924920",2013,0.212365580161792,-0.695647795863838,0.00576656590876161,6.53539692629777,-0.192709873263504
"2041","46924920",2014,0.0476749683396088,0.434496011740337,0.00667152309557609,3.98208348122401,0.0525564019782405
"2042","46924920",2015,0.225877484238242,0.229672286125309,0.00412604382246993,3.45786087179799,0.00299018373936755
"2043","46924920",2016,-0.227833032097545,0.659086580602122,0.123993145085998,2.34646033373274,-0.0278419073982636
"2044","46924R10",2013,0.0574842509781725,0.0232857202048289,0.000204147757278694,1.16592345181447,0.0071882984134426
"2045","46924R10",2014,0.0916756950060815,-0.0035263054734979,0.000001661437396427,2.05479357742513,-0.00041566534548354
"2046","46924R10",2015,0.0870419761679544,-0.0692907648650161,0.0016451921916025,1.65414335643527,-0.000900375971275347
"2047","46924R10",2016,0.126675947662623,-0.240864614235883,0.00386067603959698,3.33797737065754,-0.0326162608640933
"2048","46924R10",2017,0.0326242202877737,0.860117905885326,0.0108285333136177,3.75176156967853,0.189082331210169
"2049","46924R10",2018,0.0466548894594683,0.13707625684973,0.0129963151708615,1.30796949240769,0.0297273426314297
"2050","47029910",2013,0.264288286834865,-0.367979463016453,0.00880746732378363,2.79302019707982,-0.107042160336339
"2051","47029910",2014,0.0569884476616277,-0.0150457006556547,0.0000717089541920964,1.33444528199383,-0.00177232193007482
"2052","47029910",2015,0.124949171183743,0.24592989361293,0.00994738069839591,2.37765995552114,0.00320218441029008
"2053","47029910",2016,0.0752027578410058,0.163380772319228,0.00761136936366588,1.61196128360211,0.0235848699934518
"2054","47029910",2017,0.0312485798668603,-0.215103680699236,0.0027274260833604,1.87974920802832,-0.0338109543948288
"2055","47029910",2018,-0.039147239937901,0.0648809376063152,0.00162293497505855,1.75269890810271,0.0144993979747072
"2056","47029910",2019,0.0658910493989759,0.0937304720165128,0.00241527050596605,1.5665530926405,0.0461309194457102
"2057","47029910",2020,-0.0815490674784864,0.367180098129163,0.0780896729445572,2.73969627676451,0.109035949063978
"2058","47029910",2021,0.148391711301684,0.226262528434263,0.00742543352496147,2.31302531625536,0.0511512051974572
"2059","47029910",2022,-0.070245882040982,0.127749211909304,0.010485175443981,1.98132907547763,-0.0123644374158024
"2060","47029910",2023,0.0238478469669141,-0.0420285873653191,0.000379604968993746,1.85900974461604,0.0407223426994763
"2061","47237510",2013,0.328366770288437,0.399813845491354,0.0120092016323854,2.59462271352343,0.13083097570858
"2062","47237510",2014,0.243131928798587,-0.243502354960457,0.00889706358865352,2.0022057953437,-0.0216860776302867
"2063","47805L10",2022,0.189153419588426,0.414920610901809,0.0798172833077637,2.34654494194596,-0.022645212425361
"2064","47805L10",2023,-0.156504812295144,1.34428514370413,0.108059300008392,3.32899833763613,0.369316937156402
"2065","48716P10",2013,-0.0311961189975066,0.91100526616943,0.21107205581069,1.26014694660336,0.323221811933324
"2066","48716P10",2014,0.038058564934487,0.815652386472371,0.188910705763831,1.26940960585635,0.100920967008877
"2067","48716P10",2015,0.10055924535483,0.479746285063703,0.171422194842919,1.02213531916218,0.00625611276692783
"2068","48716P10",2016,0.0555856789005828,0.608866337093519,0.267873032255186,0.866704787415366,0.0872963361982757
"2069","48716P10",2017,-0.112762292089104,1.19899215192111,0.200467413173401,1.09429435150285,0.278024925768984
"2070","48716P10",2018,-0.0267314678970092,0.416413325697589,0.105948044779894,1.31750716324867,-0.00507333716797531
"2071","48716P10",2019,-0.0355498413510448,0.697972354678645,0.297191894158123,0.882694517713876,0.218985285360704
"2072","48716P10",2020,-0.135867987781362,0.859485894553233,0.340389392298126,2.5981864199744,0.26734729614778
"2073","48716P10",2021,0.053505068840561,0.716962478556854,0.145520938268069,1.53614242461917,0.171213814026592
"2074","48716P10",2022,-0.0400667848943179,0.515785432284914,0.245793518362527,1.4424609684159,-0.0892543689214087
"2075","48716P10",2023,-0.119205931995061,1.25679302792698,0.220223792326373,2.03845860951445,0.345819738093905
"2076","49129210",2013,0.0418985493178728,0.117619166836672,0.00415678007151863,1.30254298693835,0.0368394117917346
"2077","49129210",2014,0.0432657129310215,-0.0410059082796753,0.00032824007857222,1.69969095682503,-0.00482297488734895
"2078","49129210",2015,0.0912486372168145,-0.0841204451055782,0.00291541250506179,1.50758292544256,-0.00109297043142798
"2079","49129210",2016,0.00133376221814298,0.0664023821662687,0.00156008446135639,1.44640894313468,0.0110785964931883
"2080","49129210",2017,-0.00547588031170336,0.407912022234278,0.0115829626736319,1.72206053471846,0.0929457040618991
"2081","49129210",2018,-0.0709753023973147,0.181159256933697,0.0119156333262143,1.79676980329324,0.00798313402341311
"2082","49129210",2019,0.0378752291013162,0.43835080041344,0.0267818019037716,2.17309806315303,0.141480009501906
"2083","49129210",2020,0.0191991960555355,0.254700822546805,0.0165821547458042,4.25946109680967,0.0757248972755062
"2084","49129210",2021,0.0918010335419279,0.190772768591119,0.00647589455706114,2.08930954572165,0.0429590202280721
"2085","49129210",2022,-0.00844160968723306,-0.11208865536036,0.00468284177423342,2.60893190747181,0.0383584048613885
"2086","49129210",2023,-0.115392833278153,0.202687446286933,0.00274034215531488,3.33283523430854,0.0923967003455377
"2087","49326710",2013,0.0482398659562172,1.25128263260836,0.488071061376089,0.916886824757099,0.46902791630697
"2088","49326710",2014,-0.0281630922432613,1.24119586474146,0.509808553291513,0.914134806961458,0.157537055407789
"2089","49326710",2015,-0.00410352513920206,1.33391410390686,0.54437034987192,1.18263376681983,0.0174915022867288
"2090","49326710",2016,0.0774251636826611,1.46960139940071,0.476187192754248,1.32714777896502,0.220142943497942
"2091","49326710",2017,-0.0844994581591985,1.76605093850628,0.337566914781198,1.13061806899084,0.429599483829081
"2092","49326710",2018,-0.0819329697641589,1.05677981688335,0.455293346964629,1.2589650061957,-0.0397662415206262
"2093","49326710",2019,0.0323249665046222,1.12963303478812,0.328805792454854,1.32728461786895,0.359620688814313
"2094","49326710",2020,-0.125248892865288,1.64171758703334,0.556499501759983,3.18264987814217,0.566427098104543
"2095","49326710",2021,0.0679704418310903,1.15099540401656,0.275223118176109,1.65150687604084,0.28874228698749
"2096","49326710",2022,0.00336218812599229,0.982298520174232,0.491970942994743,1.59365063850978,-0.173840937883331
"2097","49326710",2023,-0.173996512924785,2.19065283619319,0.280112556504943,3.02708650669418,0.618806596666102
"2098","50181P10",2013,0.0930931683203577,0.43746494093855,0.0180438200257989,2.30899008873777,0.143997034783961
"2099","50181P10",2014,-0.0517690059673393,0.165995717028798,0.0105511222977653,1.20735463636975,0.0197628855417957
"2100","50181P10",2015,0.0567992380342769,0.179224627201702,0.0162234615433462,1.35250166073824,0.00233262573085069
"2101","50181P10",2016,0.142382041751458,0.585822796912888,0.0583915834158542,2.02556803298387,0.0839452143295458
"2102","50181P10",2017,-0.128631684986593,1.36412749526306,0.0951483299207385,1.92249270069269,0.32043311424981
"2103","50181P10",2018,-0.0866538353744707,0.560758572646351,0.139968886687067,1.51394713247979,-0.0130008894970397
"2104","50181P10",2019,0.0561148614372378,0.551443717133335,0.125511338117644,1.19704123648803,0.174619356690249
"2105","50181P10",2020,-0.128383260204816,1.36705709995661,0.40078978050349,3.62989187705857,0.454154210356531
"2106","50181P10",2021,0.0853709177367347,0.687942346047294,0.119573850056528,1.65054545628405,0.163747789757099
"2107","50181P10",2022,0.0185373681155455,0.286436509471246,0.0745307805944771,1.61144916134763,-0.0445604553337909
"2108","50181P10",2023,-0.0821135784013347,0.726411938948279,0.0970515829927186,1.90984620276067,0.21173297394018
"2109","50192510",2013,0.147455717044297,0.187599457244381,0.00448263765665134,2.0002587726565,0.0593960557697177
"2110","50192510",2014,0.233687908799883,0.35937445519311,0.00691216591260447,3.24623917422287,0.0402290192977346
"2111","50210010",2013,0.203505739018171,0.184988744064398,0.00639201749733784,1.65017828050966,0.0585458368432368
"2112","50210010",2014,0.226804471427349,0.374662697227143,0.0404261962522638,1.37100433142061,0.0451588265183784
"2113","50210010",2015,0.0473541839402226,0.144102148625082,0.0283607927784799,0.635461394550243,0.00794581083408152
"2114","51070010",2013,0.0969292389916479,-0.0405873935596654,0.000283567039520664,1.72424393891571,-0.012407377362774
"2115","51070010",2014,0.0475470382582606,0.183939470646168,0.0174949394998267,1.03532506351583,0.0219223705212082
"2116","51070010",2015,0.0178282058750668,0.121532399602435,0.00473280309574924,1.70791539228287,0.00158116496739469
"2117","51070010",2016,0.0916384541402371,0.0431648922880787,0.000625625790168337,1.48544977101651,0.00793529045508268
"2118","51070010",2017,0.0429915820243651,-0.120461039478217,0.00232921586870205,1.13934956076151,-0.0155434545972706
"2119","51070010",2018,-0.039425399563558,0.0554936068019853,0.00385196672863237,0.971979467255428,0.0150272929451629
"2120","51070010",2019,0.0137789901105438,-0.0256637246389033,0.000560145073616913,0.891497368023406,0.0149826371587873
"2121","51070010",2020,-0.0364043294296449,0.662544816221087,0.121215152271466,3.87394840871786,0.201481558014015
"2122","51070010",2021,0.0719288942925023,0.121937353210404,0.0039666921625132,1.70846675314579,0.0272504348729137
"2123","51070010",2022,-0.0613582172985952,0.0119753585602218,0.000223850622046485,1.27772043422058,0.011804552610519
